"ID";"Nit_IPS";"Nit_EPS";"Proceso";"DescripcionProceso";"Estado";"Cuenta";"Banco";"FechaPagoFactura";"NumeroPago";"TipoOperacion";"NumeroFactura";"ValorBrutoPagar";"ValorDescuento";"ValorIva";"ValorRetefuente";"ValorReteiva";"ValorReteica";"ValorOtrasRetenciones";"ValorCruces";"ValorAnticipos";"ValorTotal";"ValorTranferido";"Regional";"llaveCompuesta";"idUser";"Soporte";"FechaRegistro";"FechaActualizacion";"Sync"
"6601";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1498";"2502";"5736039873";"16596";"0";"0";"0";"0";"0";"0";"0";"0";"16596";"16596";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6602";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1499";"2502";"5736039875";"39369";"0";"0";"0";"0";"0";"0";"0";"0";"39369";"39369";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6603";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1500";"2502";"5736039878";"80939";"0";"0";"0";"0";"0";"0";"0";"0";"80939";"80939";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6604";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1501";"2502";"5736039879";"13486";"0";"0";"0";"0";"0";"0";"0";"0";"13486";"13486";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6605";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1502";"2502";"5736039880";"36092";"0";"0";"0";"0";"0";"0";"0";"0";"36092";"36092";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6606";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1503";"2502";"5736039881";"11875";"0";"0";"0";"0";"0";"0";"0";"0";"11875";"11875";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6607";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1504";"2502";"5736039882";"28471";"0";"0";"0";"0";"0";"0";"0";"0";"28471";"28471";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6608";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1505";"2502";"5736039883";"29381";"0";"0";"0";"0";"0";"0";"0";"0";"29381";"29381";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6609";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1506";"2502";"5736039887";"29991";"0";"0";"0";"0";"0";"0";"0";"0";"29991";"29991";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6610";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1507";"2502";"5736039888";"29991";"0";"0";"0";"0";"0";"0";"0";"0";"29991";"29991";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6611";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1508";"2502";"5736039889";"26818";"0";"0";"0";"0";"0";"0";"0";"0";"26818";"26818";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6612";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1509";"2502";"5736039890";"31038";"0";"0";"0";"0";"0";"0";"0";"0";"31038";"31038";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6613";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1510";"2502";"5736039891";"7095";"0";"0";"0";"0";"0";"0";"0";"0";"7095";"7095";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6614";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1511";"2502";"5736039893";"11216";"0";"0";"0";"0";"0";"0";"0";"0";"11216";"11216";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6615";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1564";"2502";"5736039895";"19324";"0";"0";"0";"0";"0";"0";"0";"0";"19324";"19324";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6616";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1565";"2502";"5736039897";"19718";"0";"0";"0";"0";"0";"0";"0";"0";"19718";"19718";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6617";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1566";"2502";"5736039899";"24724";"0";"0";"0";"0";"0";"0";"0";"0";"24724";"24724";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6618";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1567";"2502";"5736039901";"71796";"0";"0";"0";"0";"0";"0";"0";"0";"71796";"71796";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6619";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1568";"2502";"5736039904";"13395";"0";"0";"0";"0";"0";"0";"0";"0";"13395";"13395";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6620";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1569";"2502";"5736039905";"17106";"0";"0";"0";"0";"0";"0";"0";"0";"17106";"17106";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6621";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1570";"2502";"5736039906";"14686";"0";"0";"0";"0";"0";"0";"0";"0";"14686";"14686";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6622";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1571";"2502";"5736039908";"4164";"0";"0";"0";"0";"0";"0";"0";"0";"4164";"4164";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6623";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1572";"2502";"5736039909";"16935";"0";"0";"0";"0";"0";"0";"0";"0";"16935";"16935";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6624";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1573";"2502";"5736039911";"33299";"0";"0";"0";"0";"0";"0";"0";"0";"33299";"33299";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6625";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1574";"2502";"5736039912";"38077";"0";"0";"0";"0";"0";"0";"0";"0";"38077";"38077";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6626";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1575";"2502";"5736039913";"18647";"0";"0";"0";"0";"0";"0";"0";"0";"18647";"18647";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6627";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1576";"2502";"5736039915";"11874";"0";"0";"0";"0";"0";"0";"0";"0";"11874";"11874";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6628";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1577";"2502";"5736039916";"67733";"0";"0";"0";"0";"0";"0";"0";"0";"67733";"67733";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6629";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1578";"2502";"5736039917";"41133";"0";"0";"0";"0";"0";"0";"0";"0";"41133";"41133";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6630";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1579";"2502";"5736039918";"195487";"0";"0";"0";"0";"0";"0";"0";"0";"195487";"195487";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6631";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1580";"2502";"5736039919";"4722";"0";"0";"0";"0";"0";"0";"0";"0";"4722";"4722";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6632";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1581";"2502";"5736039921";"12117";"0";"0";"0";"0";"0";"0";"0";"0";"12117";"12117";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6633";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1582";"2502";"5736039923";"16596";"0";"0";"0";"0";"0";"0";"0";"0";"16596";"16596";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6634";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1583";"2502";"5736039925";"11875";"0";"0";"0";"0";"0";"0";"0";"0";"11875";"11875";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6635";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1584";"2502";"5736039926";"16596";"0";"0";"0";"0";"0";"0";"0";"0";"16596";"16596";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6636";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1585";"2502";"5736039928";"2264";"0";"0";"0";"0";"0";"0";"0";"0";"2264";"2264";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6637";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1586";"2502";"5736039929";"56974";"0";"0";"0";"0";"0";"0";"0";"0";"56974";"56974";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6638";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1587";"2502";"5736039930";"16496";"0";"0";"0";"0";"0";"0";"0";"0";"16496";"16496";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6639";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1588";"2502";"5736039931";"78791";"0";"0";"0";"0";"0";"0";"0";"0";"78791";"78791";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6640";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1589";"2502";"5736039932";"52011";"0";"0";"0";"0";"0";"0";"0";"0";"52011";"52011";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6641";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1620";"2502";"5736039933";"39650";"0";"0";"0";"0";"0";"0";"0";"0";"39650";"39650";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6642";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1621";"2502";"5736039934";"57678";"0";"0";"0";"0";"0";"0";"0";"0";"57678";"57678";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6643";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1622";"2502";"5736039935";"83469";"0";"0";"0";"0";"0";"0";"0";"0";"83469";"83469";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6644";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1623";"2502";"5736039936";"5600";"0";"0";"0";"0";"0";"0";"0";"0";"5600";"5600";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6645";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1624";"2502";"5736039937";"2200";"0";"0";"0";"0";"0";"0";"0";"0";"2200";"2200";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6646";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1625";"2502";"5736039942";"17542";"0";"0";"0";"0";"0";"0";"0";"0";"17542";"17542";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6647";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1626";"2502";"5736039943";"340895";"0";"0";"0";"0";"0";"0";"0";"0";"340895";"340895";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6648";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1627";"2502";"5736041204";"2520";"0";"0";"0";"0";"0";"0";"0";"0";"2520";"2520";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6649";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1628";"2502";"5736041341";"41025";"0";"0";"0";"0";"0";"0";"0";"0";"41025";"41025";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6650";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1292";"2502";"5736045224";"246355";"0";"0";"0";"0";"0";"0";"0";"0";"246355";"246355";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6651";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1293";"2502";"5736045226";"42139";"0";"0";"0";"0";"0";"0";"0";"0";"42139";"42139";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6652";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1294";"2502";"5736045227";"7093";"0";"0";"0";"0";"0";"0";"0";"0";"7093";"7093";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6653";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1295";"2502";"5736045228";"33416";"0";"0";"0";"0";"0";"0";"0";"0";"33416";"33416";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6654";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1296";"2502";"5736045232";"13395";"0";"0";"0";"0";"0";"0";"0";"0";"13395";"13395";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"6655";"813001952";"900833180";"13697";"RECURSOS MAYO 2012";"CONFIRMADO";"380077008";"BANCO DE OCCIDENTE";"2012-05-08";"1297";"2502";"5736045235";"52192";"0";"0";"0";"0";"0";"0";"0";"0";"52192";"52192";"HUILA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
